lon,lat,v17_reach_id,v16_reach_id,boundary_flag,boundary_percent,dominant reach,v16 number of reaches
-102.04787494626088,55.8401375037638,71181900451,71181900581,0,0,0,0
-102.05942722579817,55.82284466247754,71181900463,71181900593,0,0,0,0
-102.06911388002702,55.80999622174406,71181900471,71181900601,0,0,0,0
-102.09591801519944,55.80005494987852,71181901111,71181900621,0,0,0,0
-102.1172638027957,55.82925889762332,71181901123,71181900633,0,0,0,0
-102.15718676574399,55.879923750015315,71181901131,71181900641,0,0,0,0
-102.22093459781564,55.90150668683705,71181901141,71181900651,0,0,0,0
-102.27309229883032,55.95794929930419,71181901151,71181900661,0,0,0,0
-102.11926364172812,55.75629147718064,71181900493,71181900673,0,0,0,0
-102.18594485035379,55.675821835075475,71181900503,71181900683,0,0,0,0
-102.2185119606244,55.63929353709002,71181900511,71181900691,0,0,0,0
-102.22136554733655,55.58961398807419,71181900523,71181900703,0,0,0,0
-102.27495457514817,55.54662311132337,71181900531,71181900711,0,0,0,0
-102.6338813742148,55.58375221302089,71181900603,71181900723,0,0,0,0
-102.6814365704907,55.572841722140524,71181900611,71181900731,0,0,0,0
-102.68258281343458,55.564370551930764,71181900623,71181900743,0,0,0,0
-102.55267659419367,55.755320281956735,71181900803,71181900753,0,0,0,0
-102.61882026750229,55.6868090152444,71181900791,71181900761,0,0,0,0
-102.61379505774956,55.638180151882565,71181900783,71181900773,0,0,0,0
-102.71761869698256,55.551905511594185,71181900673,71181900783,0,0,0,0
-102.69732400524919,55.55813204124527,71181900653,71181900803,0,0,0,0
-102.71246298093386,55.55058694846162,71181900663,71181900813,0,0,0,0
-102.68135672508059,55.55783088042404,71181900643,71181900823,0,0,0,0
-102.67808096763183,55.52786992091449,71181900863,71181900833,0,0,0,0
-102.68519956578324,55.49390702105669,71181900871,71181900841,0,0,0,0
-102.73560133829803,55.52355140869495,71181900823,71181900863,0,0,0,0
-102.74034939415377,55.481859708269596,71181900831,71181900871,0,0,0,0
-102.7436447523302,55.46614620901197,71181900843,71181900881,0,0,0,0
-101.2533368504831,55.713738535729526,71181900273,71181900893,0,0,0,0
-101.27213707386,55.71653734461351,71181900281,71181900901,0,0,0,0
-101.30283148652457,55.724225955085075,71181900293,71181900913,0,0,0,0
-101.34106535700634,55.74243585180736,71181900303,71181900923,0,0,0,0
-101.35161742593672,55.797908888975925,71181900313,71181900933,0,0,0,0
-101.42199614304829,55.79694339697873,71181900321,71181900941,0,0,0,0
-101.47079326378795,55.7750453338233,71181900333,71181900953,0,0,0,0
-101.54150546176508,55.77097959856421,71181900341,71181900961,0,0,0,0
-101.56689769732729,55.76793421445558,71181900353,71181900973,0,0,0,0
-101.58629381462985,55.76868819732309,71181900364,71181900984,0,0,0,0
-101.63279951357691,55.761750889574415,71181900373,71181900993,0,0,0,0
-102.31190717465057,55.541122438081246,71181900543,71181901003,0,0,0,0
-102.34830745777546,55.52627200379579,71181900551,71181901011,0,0,0,0
-102.40591303308477,55.49234504052808,71181900563,71181901023,0,0,0,0
-100.49595932906671,56.11290052853668,71181900073,71181901033,0,0,0,0
-100.43200083206614,55.87298262759398,71181900103,71181901043,0,0,0,0
-102.4435349831678,55.45281562448463,71181900571,71181901051,0,0,0,0
-102.51477928483995,55.47763253924865,71181900583,71181901063,0,0,0,0
-102.57454817740573,55.54419085002772,71181900593,71181901073,0,0,0,0
-101.12714212687189,55.658930427022824,71181901421,71181901081,0,0,0,0
-102.07814452749818,55.80090709371774,71181900483,71181901093,0,0,0,0
-102.68358123306484,55.48848342319527,71181901713,71181901103,0,0,0,0
-102.68198705819229,55.484947791214196,71181900881,71181901111,0,0,0,0
-102.6802344164317,55.560281393417036,71181900633,71181901133,0,0,0,0
-100.80415411858021,55.62691348075866,71181901371,71181901151,0,0,0,0
-100.85327127390539,55.644425853029645,71181901363,71181901163,0,0,0,0
-100.7740679247348,55.56729338226871,71181901383,71181901173,0,0,0,0
-101.97522570780143,55.64290672046466,71181901183,71181901203,0,0,0,0
-100.91077105420452,55.674190650958856,71181901353,71181901213,0,0,0,0
-100.91863032879168,55.66193718970082,71181901463,71181901223,0,0,0,0
-101.94867194643267,55.64856530434865,71181901191,71181901241,0,0,0,0
-101.90726686178962,55.6790051813855,71181901203,71181901253,0,0,0,0
-100.5210374848113,55.82083582637801,71181901693,71181901263,0,0,0,0
-100.55781698647691,55.69483423556665,71181901633,71181901273,0,0,0,0
-100.51043440991835,55.63958696947374,71181901613,71181901283,0,0,0,0
-102.10710202478779,55.64715811444737,71181901283,71181901293,0,0,0,0
-102.05156392360185,55.66000202464176,71181900951,71181901321,0,0,0,0
-102.0684542310133,55.64781627628243,71181900963,71181901333,0,0,0,0
-102.0222299043726,55.669084449487336,71181900943,71181901353,0,0,0,0
-102.05773714274184,55.62427261593747,71181900973,71181901363,0,0,0,0
-102.06109238298116,55.60264723601641,71181900981,71181901371,0,0,0,0
-102.04041062954208,55.60210720378576,71181900993,71181901383,0,0,0,0
-102.02968097355414,55.578815297926845,71181901023,71181901413,0,0,0,0
-102.01709840798765,55.56604884271665,71181901031,71181901421,0,0,0,0
-102.02025724733605,55.55507186306183,71181901041,71181901431,0,0,0,0
-102.07392234448635,55.53270686354335,71181901053,71181901443,0,0,0,0
-102.09032419040386,55.50369559801402,71181901061,71181901451,0,0,0,0
-102.07010478616431,55.476173741981015,71181901073,71181901463,0,0,0,0
-101.81267528559539,55.74361320383012,71181900923,71181901473,0,0,0,0
-101.95694529229532,55.70657886695853,71181900933,71181901483,0,0,0,0
-101.95278715822359,55.39914584390266,71181901083,71181901503,0,0,0,0
-101.89656627364803,55.31989177703868,71181901093,71181901513,0,0,0,0
-100.46782509202193,55.70901376517095,71181901593,71181901523,0,0,0,0
-100.50891793514121,55.67711965341088,71181901603,71181901533,0,0,0,0
-100.47934315598363,55.65001173896377,71181901653,71181901543,0,0,0,0
-101.99481158250103,55.590513542551406,71181901013,71181901563,0,0,0,0
-102.01537620465541,55.599310584590995,71181901001,71181901571,0,0,0,0
-100.39982210657384,55.74680086348194,71181901673,71181901583,0,0,0,0
-101.94320774614802,55.63883096200476,71181901263,71181901593,0,0,0,0
-99.96101812085705,55.70260874916527,71181901546,71181901606,0,0,0,0
-100.9808150518691,55.68436974768579,71181901496,71181901616,0,0,0,0
-100.98134196927124,55.803218121374236,71181901456,71181901626,0,0,0,0
-100.67519540569299,55.685371298819526,71181901576,71181901636,0,0,0,0
-101.82683032988561,55.68791586451229,71181901326,71181901646,0,0,0,0
-101.8180051531026,55.847047034712624,71181901336,71181901656,0,0,0,0
-101.81304064350671,55.897720790703815,71181901256,71181901666,0,0,0,0
-102.3151078222021,55.96231279496215,71181901166,71181901676,0,0,0,0
-102.50445617949681,55.82149332906423,71181900816,71181901686,0,0,0,0
-102.74638056446098,55.46188228575962,71181900856,71181901696,0,0,0,0
-101.13768655153478,55.65112813142605,71181901436,71181901706,0,0,0,0
-102.6809251998494,55.48088292343438,71181900896,71181901716,0,0,0,0
-100.7959408683765,55.504775149122274,71181901396,71181901736,0,0,0,0
-100.93645757344505,55.660747700656835,71181901476,71181901746,0,0,0,0
-101.8506064081537,55.68007306326973,71181901216,71181901756,0,0,0,0
-100.55105769695608,55.83437220569848,71181901706,71181901766,0,0,0,0
-100.58279726795757,55.719407614688656,71181901646,71181901776,0,0,0,0
-100.49254210527404,55.60186122060994,71181901626,71181901786,0,0,0,0
-102.1240559663577,55.65353963438069,71181901296,71181901796,0,0,0,0
-101.87672918574705,55.27607453925019,71181901106,71181901806,0,0,0,0
-100.4675796492158,55.61725998319224,71181901666,71181901816,0,0,0,0
-100.33364577888355,55.73829152623644,71181901686,71181901826,0,0,0,0
-101.93378920495705,55.63721764123537,71181901276,71181901836,0,0,0,0
-106.37439149198819,55.73467021569175,71185300103,71185300013,0,0,0,0
-106.30137450888614,55.75442298129634,71185300091,71185300021,0,0,0,0
-106.16863369154368,55.79691375714531,71185300111,71185300031,0,0,0,0
-106.23497928759195,55.78240815935248,71185300083,71185300043,0,0,0,0
-106.62838835162209,55.40534776874668,71185400123,71185400013,0,0,0,0
-106.60111396233468,55.45234244007216,71185400111,71185400021,0,0,0,0
-106.45132335609489,55.63222039985947,71185400273,71185400033,0,0,0,0
-106.64669370725794,55.36168655820431,71185400131,71185400041,0,0,0,0
-106.64721037349959,55.35006230976612,71185400143,71185400053,0,0,0,0
-106.6424729463918,55.332085561369,71185400151,71185400061,0,0,0,0
-106.6021626299312,55.275462215417946,71185400161,71185400071,0,0,0,0
-106.48126837322584,55.20338443738058,71185400171,71185400081,0,0,0,0
-106.2731484747074,55.167418151373376,71185400181,71185400091,0,0,0,0
-106.19063768260429,55.1062897779907,71185400191,71185400101,0,0,0,0
-106.42478944053755,55.645397946628584,71185400281,71185400121,0,0,0,0
-106.37240890527765,55.667563274583685,71185400293,71185400133,0,0,0,0
-106.47182339042998,55.61923110729967,71185400063,71185400143,0,0,0,0
-106.47567696319646,55.596403656863686,71185400071,71185400151,0,0,0,0
-106.49711083890287,55.55192929973513,71185400083,71185400163,0,0,0,0
-106.51548961867556,55.5166551484803,71185400091,71185400171,0,0,0,0
-106.56639057811971,55.48991807467108,71185400103,71185400183,0,0,0,0
-106.43353891902042,55.70716765060601,71185400013,71185400193,0,0,0,0
-106.4466377271223,55.69151252068768,71185400021,71185400201,0,0,0,0
-106.46472990439334,55.670404273080074,71185400033,71185400213,0,0,0,0
-106.47254451231477,55.648338896629724,71185400041,71185400221,0,0,0,0
-106.47375634131676,55.63578811562569,71185400053,71185400233,0,0,0,0
-106.34853823223783,54.99960741402068,71185400213,71185400243,0,0,0,0
-106.27383459115049,55.01942973616642,71185400201,71185400251,0,0,0,0
-106.40986549029435,55.02199914433332,71185400241,71185400261,0,0,0,0
-106.50094462872897,54.97261787567565,71185400253,71185400273,0,0,0,0
-106.34048885787858,55.6916390189487,71185400306,71185400286,0,0,0,0
-106.38362589052872,55.01519562067505,71185400223,71185400296,0,0,0,0
-106.38561636410002,55.01697957093215,71185400231,71185400306,0,0,0,0
-106.5192878705667,54.92331835214935,71185400266,71185400316,0,0,0,0
-106.49196519310684,55.71306211885624,71185500013,71185500013,0,0,0,0
-106.553294581787,55.71631131977384,71185500021,71185500021,0,0,0,0
-106.67148737659448,55.73140038394738,71185500033,71185500033,0,0,0,0
-106.76346380866842,55.73900736232437,71185500043,71185500043,0,0,0,0
-106.77030661678168,55.79127475861575,71185500051,71185500051,0,0,0,0
-106.80925140067214,55.73063163893945,71185500061,71185500061,0,0,0,0
-106.88241647020844,55.70736162220659,71185500073,71185500073,0,0,0,0
-106.91589507410585,55.68892582949313,71185500086,71185500096,0,0,0,0
-106.73525569674194,55.84978602993434,71185600011,71185600011,0,0,0,0
-106.69502146062689,55.8725320625899,71185600021,71185600021,0,0,0,0
-106.65235749642484,55.88443415249182,71185600031,71185600031,0,0,0,0
-106.60215013749675,55.915637512503075,71185600041,71185600041,0,0,0,0
-106.5370819142022,55.97251427366233,71185600051,71185600051,0,0,0,0
-106.5312250489977,56.02411226632309,71185600066,71185600066,0,0,0,0
-106.78367656666751,55.84459878598581,71185700013,71185700013,0,0,0,0
-106.91783134181692,55.829331686623156,71185700023,71185700023,0,0,0,0
-106.9401393415108,55.88907268680763,71185700203,71185700043,0,0,0,0
-107.05697995817307,55.80783932066056,71185700043,71185700053,0,0,0,0
-107.02860944552297,55.78703341528609,71185700031,71185700061,0,0,0,0
-107.06628000469014,55.859392660264,71185700053,71185700073,0,0,0,0
-107.1026390416608,55.87588877459052,71185700061,71185700081,0,0,0,0
-107.12083196778467,55.89390329713731,71185700073,71185700093,0,0,0,0
-107.1395411304146,55.901540948541076,71185700083,71185700103,0,0,0,0
-107.36242748709137,55.97026324027755,71185700133,71185700113,0,0,0,0
-107.38249759868052,55.95963423828048,71185700161,71185700121,0,0,0,0
-107.34345453792395,55.9888294403652,71185700183,71185700133,0,0,0,0
-107.41766464799005,55.95538885767319,71185700143,71185700143,0,0,0,0
-107.5115598287925,56.020458205930225,71185700151,71185700151,0,0,0,0
-107.15302569731234,55.88852568723306,71185700096,71185700161,0,0,0,0
-107.1884094195587,55.880316906133864,71185700103,71185700173,0,0,0,0
-107.25420153085761,55.928454492653216,71185700113,71185700183,0,0,0,0
-107.31640968524441,55.96215850562496,71185700123,71185700193,0,0,0,0
-106.8561971326835,55.94491709789934,71185700216,71185700206,0,0,0,0
-107.38061794529096,55.95832239487544,71185700176,71185700216,0,0,0,0
-107.34741423421654,55.99940465370065,71185700196,71185700226,0,0,0,0
-107.61952883756418,56.051518301780526,71185800011,71185800011,0,0,0,0
-107.60500756513156,56.1057681469096,71185800021,71185800021,0,0,0,0
-107.6177235501701,56.15524497081822,71185800031,71185800031,0,0,0,0
-107.55240127958434,56.22539084625963,71185800041,71185800041,0,0,0,0
-107.50968570696178,56.29974802421393,71185800051,71185800051,0,0,0,0
-107.50616228970176,56.34685920455124,71185800061,71185800061,0,0,0,0
-107.50837249866154,56.39523068148112,71185800071,71185800071,0,0,0,0
-107.52463191884425,56.43824474489377,71185800081,71185800081,0,0,0,0
-107.51458431632561,56.46046167391223,71185800096,71185800096,0,0,0,0
-107.61955631373796,56.011555848909154,71185900011,71185900011,0,0,0,0
-107.64826094781728,56.00421263583761,71185900023,71185900023,0,0,0,0
-107.6571823476516,56.00336230073431,71185900033,71185900031,0,0,0,0
-107.66838970074471,55.95865694903625,71185900043,71185900043,0,0,0,0
-107.71612089688905,55.9217773014,71185900053,71185900053,0,0,0,0
-107.7552168948188,55.8889924576719,71185900063,71185900063,0,0,0,0
-107.75918131690126,55.9297941232089,71185900223,71185900073,0,0,0,0
-107.71784069220735,55.64701971232358,71185900093,71185900083,0,0,0,0
-107.71871525165724,55.705278677209066,71185900193,71185900093,0,0,0,0
-107.76756783039635,55.58559498688813,71185900143,71185900103,0,0,0,0
-107.78435974831176,55.594113726025284,71185900151,71185900111,0,0,0,0
-107.84275030900903,55.630843265954525,71185900163,71185900123,0,0,0,0
-107.92631027250853,55.70427615392164,71185900173,71185900133,0,0,0,0
-107.74840588801806,55.526420347806834,71185900103,71185900143,0,0,0,0
-107.84312147443353,55.52137822033116,71185900123,71185900153,0,0,0,0
-107.79046768641925,55.457608797338715,71185900113,71185900163,0,0,0,0
-107.74132770175467,55.67934244208237,71185900201,71185900171,0,0,0,0
-107.7309892180385,55.82017821637051,71185900073,71185900183,0,0,0,0
-107.70703856445294,55.75000527419198,71185900083,71185900193,0,0,0,0
-107.76120614818463,55.935546588083696,71185900236,71185900206,0,0,0,0
-107.9677685677867,55.747217008247446,71185900186,71185900216,0,0,0,0
-107.9062593573257,55.574603760676254,71185900136,71185900226,0,0,0,0
-107.76285790215161,55.66419583774403,71185900216,71185900236,0,0,0,0
-107.82581089471412,55.441911784368216,71186000013,71186000013,0,0,0,0
-107.85851028874384,55.421328706373316,71186000023,71186000023,0,0,0,0
-107.89518658898888,55.48900181991291,71186000063,71186000033,0,0,0,0
-108.00272488773474,55.55294381612068,71186000073,71186000043,0,0,0,0
-107.84199483838279,55.3522672710016,71186000033,71186000063,0,0,0,0
-107.78837146188565,55.23797249848806,71186000043,71186000073,0,0,0,0
-107.9493712861515,55.43727847769427,71186000093,71186000083,0,0,0,0
-108.01302924860278,55.486846047333685,71186000103,71186000093,0,0,0,0
-108.0207024888374,55.57743398251498,71186000086,71186000106,0,0,0,0
-107.80699765345706,55.17662574239845,71186000056,71186000116,0,0,0,0
-108.02738521132981,55.490896970269254,71186000116,71186000126,0,0,0,0
-107.7852685261963,55.42910374020538,71187000013,71187000013,0,0,0,0
-107.6974770075487,55.372232814814,71187000021,71187000021,0,0,0,0
-107.63649142279937,55.3030760919486,71187000033,71187000033,0,0,0,0
-107.63452681326228,55.261893741398694,71187000041,71187000041,0,0,0,0
-107.61110800543675,55.15164164749828,71187000051,71187000051,0,0,0,0
-107.7023988780966,55.02527779085582,71187000061,71187000061,0,0,0,0
-107.77294869070653,54.910489244860514,71187000071,71187000071,0,0,0,0
-107.80801347841779,54.81958735704362,71187000081,71187000081,0,0,0,0
-107.80185883688367,54.746643960793484,71187000091,71187000091,0,0,0,0
-107.77162229476752,54.6744316175255,71187000101,71187000101,0,0,0,0
-107.8199816073336,54.64390111067259,71188000011,71188000011,0,0,0,0
-107.93815999953895,54.66824454012339,71188000021,71188000021,0,0,0,0
-109.4559698089093,54.43669327292279,71188000173,71188000453,0,0,0,0
-109.5529768610231,54.45863067704567,71188000181,71188000461,0,0,0,0
-109.67389462486172,54.4945942645901,71188000193,71188000473,0,0,0,0
-109.80167012355369,54.54687168279631,71188000201,71188000481,0,0,0,0
-109.91827510814826,54.565946404113355,71188000213,71188000493,0,0,0,0
-110.01592831739974,54.59639240866067,71188000223,71188000503,0,0,0,0
-110.03647398544128,54.652675092642,71188000231,71188000511,0,0,0,0
-109.99489279741894,54.69520842919554,71188000241,71188000521,0,0,0,0
-109.88726464550821,54.722429431295076,71188000251,71188000531,0,0,0,0
-109.79690813350928,54.740929030302595,71188000261,71188000541,0,0,0,0
-109.68401408084245,54.77263859586122,71188000271,71188000551,0,0,0,0
-109.66866214130435,54.808926179486974,71188000281,71188000561,0,0,0,0
-110.0984579809497,54.52617812835743,71188000363,71188000683,0,0,0,0
-110.12708698815645,54.45687131594624,71188000371,71188000691,0,0,0,0
-108.47581784419232,54.425488419893995,71188000101,71188000811,0,0,0,0
-108.62333439330098,54.414259733313024,71188000111,71188000821,0,0,0,0
-108.82082155683969,54.38482825482332,71188000121,71188000831,0,0,0,0
-109.03807355795867,54.38619763178771,71188000131,71188000841,0,0,0,0
-109.17880331706237,54.430548128881696,71188000141,71188000851,0,0,0,0
-109.30821719742839,54.45036908292224,71188000153,71188000863,0,0,0,0
-109.36004564087945,54.451515561982156,71188000161,71188000871,0,0,0,0
