reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340900131,2023-03-31T12:06:20Z,503.2654,218.68371,0.00165840849,0.00563351922,-999999999999.0,1086218.6,2,2,0.208162,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-02T11:47:35Z,501.5229,297.688254,0.00118259344,0.00125635861,-999999999999.0,2541646.0,2,2,0.202514,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-03T11:38:13Z,508.0931,364.044772,0.0014314478,0.00259750933,-999999999999.0,3405927.9,2,2,0.18505,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-04T11:28:51Z,506.3612,514.498287,0.00107846261,0.00112676652,-999999999999.0,4813540.0,2,2,0.172728,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-05T11:19:28Z,501.6908,322.342454,0.00138929045,0.00142657535,-999999999999.0,3134428.0,2,2,0.177312,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-06T11:10:06Z,501.5809,291.17663,0.0012889228,0.00141106861,-999999999999.0,2894930.5,2,2,0.215651,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-07T11:00:45Z,501.9337,426.869905,0.00141372346,0.00141270544,-999999999999.0,4142804.4,2,2,0.140235,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-08T10:51:23Z,501.2747,371.509598,0.00129214799,0.00137248203,-999999999999.0,3831754.6,2,2,0.177351,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-09T10:42:01Z,503.4135,222.580297,0.00151434302,0.00188575216,-999999999999.0,2023512.1,2,2,0.205838,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-10T10:32:39Z,503.0652,292.800367,0.00166540216,0.00167646609,-999999999999.0,2732181.4,2,2,0.215853,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-11T10:23:17Z,501.722,422.577071,0.00142132515,0.00148526317,-999999999999.0,3864518.6,2,2,0.199071,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-12T10:13:55Z,504.0314,504.379848,0.00189467659,0.00181598717,-999999999999.0,4612614.9,2,2,0.14719,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-13T10:04:33Z,503.8631,451.636602,0.00175134211,0.00185878048,-999999999999.0,4116150.5,2,2,0.153718,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-14T09:55:11Z,502.72,573.331422,0.00136346301,0.00158698691,-999999999999.0,5351041.2,2,2,0.125124,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-15T09:45:49Z,501.6677,329.936833,0.00137611319,0.00157518496,-999999999999.0,3014375.5,2,2,0.181284,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-16T09:36:27Z,501.7216,875.398213,0.00145265713,0.00145284564,-999999999999.0,8661787.5,2,2,0.052352,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-17T09:27:05Z,500.8599,399.762677,0.00093195928,0.00140030836,-999999999999.0,3500046.1,2,2,0.10626,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-18T09:17:43Z,506.2215,278.438899,0.00297339054,0.0025327363,-999999999999.0,2648854.5,2,2,0.126506,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-19T09:08:21Z,504.274,403.03427,0.00231966693,0.0021161585,-999999999999.0,3528268.6,2,2,0.140977,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-20T08:58:59Z,502.3795,551.68608,0.00154214232,0.0015457336,-999999999999.0,5601187.5,2,2,0.128851,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-21T08:49:36Z,502.8606,357.588722,0.00171211033,0.00162220669,-999999999999.0,3270192.3,2,2,0.142672,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-22T08:40:14Z,502.0886,340.595189,0.00145943692,0.00151898495,-999999999999.0,3387525.5,2,2,0.151284,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-23T08:30:52Z,503.1281,478.805097,0.00172652266,0.00166546938,-999999999999.0,4378730.7,2,2,0.176817,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-24T08:21:30Z,501.5617,301.674404,0.00131717986,0.00142279842,-999999999999.0,2991841.2,2,2,0.206698,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-25T08:12:08Z,501.6912,464.679892,0.00138477165,0.00147833248,-999999999999.0,4249554.0,2,2,0.142715,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-26T08:02:46Z,501.9403,304.39362,0.00145143621,0.00146369349,-999999999999.0,2770504.3,2,2,0.089267,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-27T07:53:24Z,505.1234,354.255645,0.00227203724,0.00239285565,-999999999999.0,3239710.9,2,2,0.15436,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900131,2023-04-28T07:44:02Z,508.8139,312.055414,0.00206580327,0.00235624722,-999999999999.0,2598750.5,2,2,0.126935,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
