reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81320500091,2023-03-31T12:06:09Z,19.0753,375.894172,0.00010932219,0.00016442599,-999999999999.0,4038005.4,2,2,0.598527,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-02T11:47:25Z,19.5368,376.14544,-0.0001126184,4.804221e-05,-999999999999.0,4040704.6,2,2,0.56796,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-03T11:38:02Z,18.9642,370.990411,0.0001060141,0.00018169218,-999999999999.0,3985327.2,2,2,0.535781,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-04T11:28:40Z,19.1637,365.526718,0.00011539368,0.00014146379,-999999999999.0,3926634.0,2,2,0.619158,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-05T11:19:18Z,18.9853,374.62929,0.00014241472,0.0002592653,-999999999999.0,4024417.5,2,2,0.586141,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-06T11:09:56Z,19.2546,382.974482,0.00015249294,5.168357e-05,-999999999999.0,4114064.9,2,2,0.574479,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-07T11:00:34Z,23.8712,200.615441,0.00123825525,0.00114630726,-999999999999.0,1880104.5,2,2,0.973675,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-08T10:51:12Z,19.293,377.893142,0.00016588918,0.00010212229,-999999999999.0,4059479.1,2,2,0.555661,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-09T10:41:50Z,18.536,377.008248,0.00033552324,0.00028815902,-999999999999.0,4049973.2,2,2,0.596653,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320500091,2023-04-10T10:32:28Z,20.9833,374.055113,0.00022540022,0.00010780455,-999999999999.0,4018249.5,2,2,0.578917,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
