reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340900011,2023-07-27T01:24:41Z,324.3145,285.901005,0.00162985299,0.00148581132,-999999999999.0,2280814.8,1,0,0.1974,136.23315107197723,-999999999999.0,281.8127266178581,107.82039544515405,-999999999999.0,136.23315107197723,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-02T16:43:19Z,323.7261,208.74144,0.00144152499,0.00143683935,-999999999999.0,1665263.7,1,0,0.296495,59.808583453378844,-999999999999.0,76.4824398534577,26.351436089559133,-999999999999.0,59.808583453378844,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-03T16:44:00Z,323.605,116.790259,0.00142716779,0.00145630874,-999999999999.0,931710.4,1,0,0.186661,34.32716081737094,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,34.32716081737094,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-05T23:46:50Z,322.6985,130.796788,0.00143956665,0.00145982477,-999999999999.0,1043449.5,2,0,0.123442,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-06T23:47:31Z,323.8738,169.832863,0.00145773257,0.0014558554,-999999999999.0,1354865.1,2,0,0.259404,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-23T13:28:24Z,324.7399,234.887987,0.00143994372,0.00152312681,-999999999999.0,1873851.4,1,0,0.172149,242.80069386894772,-999999999999.0,521.2191872274981,171.63324087621962,-999999999999.0,242.80069386894772,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-24T13:29:04Z,324.3922,137.403836,0.00143934195,0.00144569614,-999999999999.0,1096158.1,1,0,0.025061,146.56365165236278,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,146.56365165236278,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-26T20:31:55Z,324.5525,146.724666,0.00144365887,0.00144822963,-999999999999.0,1170516.3,1,0,0.013029,214.5618237584355,-999999999999.0,576.0299126531152,79.93626570854585,-999999999999.0,214.5618237584355,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-08-27T20:32:36Z,324.726,230.971624,0.00140831409,0.0014392355,-999999999999.0,1842608.1,1,0,0.105736,250.47837379564962,-999999999999.0,504.6739796703053,161.04103096675973,-999999999999.0,250.47837379564962,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-09-03T11:51:13Z,324.9042,287.756012,0.00174826548,0.00152295197,-999999999999.0,1717086.5,2,0,0.220653,261.4446347908063,-999999999999.0,558.6814109687114,261.4446347908063,-999999999999.0,167.7620777043481,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,2023-09-06T18:54:53Z,324.8976,582.458646,0.00161197774,0.00147679021,-999999999999.0,4646644.4,1,0,0.099828,213.62306635899185,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,213.62306635899185,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900011,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
