reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340700101,2023-07-27T01:24:41Z,288.6152,179.999206,0.0010563887,0.00104609118,-999999999999.0,2600366.6,1,0,0.131487,200.95521296299654,-999999999999.0,241.88148940014116,99.86824625475376,-999999999999.0,160.02893652585195,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-02T16:43:10Z,288.2251,212.565887,0.00106369233,0.00105606006,-999999999999.0,3070842.6,1,0,0.3178,95.43377801265589,-999999999999.0,96.72484004154806,89.92961722063552,-999999999999.0,94.14271598376372,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-03T16:43:51Z,288.0843,156.372358,0.00106901555,0.00104839394,-999999999999.0,2259040.3,1,0,0.298965,82.3362048757576,-999999999999.0,83.3075618316878,58.714167766067696,-999999999999.0,81.3648479198274,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-06T23:47:31Z,288.2584,98.169445,0.00107012122,0.00104051475,-999999999999.0,887376.9,2,0,0.315413,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-23T13:28:15Z,289.6166,204.856477,0.00104405331,0.00103479389,-999999999999.0,2959468.3,1,0,0.019458,484.77491413329426,-999999999999.0,613.2958089056048,188.78186776743215,-999999999999.0,356.25401936098376,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-24T13:28:55Z,289.238,175.349436,0.0010512074,0.00103520381,-999999999999.0,2533193.5,1,0,0.077862,379.9433734931223,-999999999999.0,480.8800194076746,136.24705426327483,-999999999999.0,279.00672757857006,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-08-27T20:32:36Z,291.5035,434.899259,0.00083015955,0.00076953825,-999999999999.0,5775489.3,2,0,0.12868,364.54994758445395,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,364.54994758445395,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-03T11:51:13Z,289.3415,510.371485,0.00103141068,0.00102395528,-999999999999.0,7373104.5,1,0,0.152243,276.6983462376828,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,276.6983462376828,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-06T18:54:53Z,289.4287,166.227355,0.00102774567,0.00103143351,-999999999999.0,2137600.5,1,0,0.022958,454.0349538351238,-999999999999.0,588.4724576124682,140.95336772295445,-999999999999.0,319.5974500577793,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-07T18:55:34Z,289.2679,182.512168,0.0010387699,0.00102827821,-999999999999.0,2636670.2,1,0,0.043153,382.1776143917872,-999999999999.0,477.7619826901274,143.49693711428185,-999999999999.0,286.59324609344696,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-13T10:13:21Z,288.9873,195.010887,0.00128288494,0.00108030252,-999999999999.0,2702100.1,1,0,0.30355,165.5181167278841,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,165.5181167278841,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-14T10:14:02Z,288.5539,162.248601,0.00104846688,0.001043821,-999999999999.0,2343931.7,1,0,0.198628,188.61214752155988,-999999999999.0,226.44671060754774,86.36355751504419,-999999999999.0,150.777584435572,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-17T17:17:42Z,295.4279,695.167353,-0.0005394553,4.407834e-05,-999999999999.0,9895257.1,2,0,0.144808,215.75298942413932,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,215.75298942413932,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-09-28T15:40:38Z,288.0267,150.769323,0.0010480766,0.00104708362,-999999999999.0,2178095.8,1,0,0.32268,78.28813154579694,-999999999999.0,91.03661706336891,53.80974212105816,-999999999999.0,65.53964602822496,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-10-04T06:58:23Z,287.8514,193.539981,0.00109734385,0.00105958457,-999999999999.0,2795984.0,1,1,0.443379,46.44397154031479,-999999999999.0,41.05568206825633,58.70313518319531,-999999999999.0,51.83226101237325,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340700101,2023-10-05T06:59:03Z,287.7274,149.319591,0.00108003069,0.00105188272,-999999999999.0,2157152.2,2,1,0.591878,20.82048047769907,-999999999999.0,28.76803905457696,39.4064295076772,-999999999999.0,12.87292190082118,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
