reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340900161,2023-03-31T12:06:28Z,535.1095,248.391222,0.000706762,0.00067832222,-999999999999.0,3935630.2,2,2,0.132365,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-02T11:47:44Z,535.3884,262.095529,0.00082598902,0.00070605323,-999999999999.0,4152767.8,2,2,0.129713,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-03T11:38:22Z,535.2662,258.434445,0.00071515945,0.0006802092,-999999999999.0,4094759.8,2,2,0.14016,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-04T11:29:00Z,535.2442,243.677872,0.00069738589,0.00063181607,-999999999999.0,3860949.6,2,2,0.149847,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-05T11:19:37Z,535.2439,237.726315,0.00073472205,0.00064705633,-999999999999.0,3766650.2,2,2,0.161923,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-06T11:10:15Z,535.2903,224.356818,0.00062920389,0.00066395866,-999999999999.0,3554817.5,2,2,0.190782,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-07T11:00:53Z,535.2957,237.325433,0.00068921289,0.0006552735,-999999999999.0,3760298.5,2,2,0.141352,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-08T10:51:32Z,535.3869,254.881357,0.00073071049,0.00066857349,-999999999999.0,4038463.0,2,2,0.133761,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-09T10:42:10Z,535.4012,243.995915,0.00071868144,0.00064195781,-999999999999.0,3865988.8,2,2,0.146153,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-10T10:32:48Z,535.2321,235.607597,0.000644248,0.00064640469,-999999999999.0,3733080.3,2,2,0.148637,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-11T10:23:26Z,535.1778,239.618516,0.0006748972,0.00065439698,-999999999999.0,3796631.2,2,2,0.155797,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-12T10:14:04Z,535.0741,227.630642,0.0007098847,0.00067068552,-999999999999.0,3606689.5,2,2,0.177674,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-13T10:04:42Z,532.0813,246.811312,0.00046095225,0.00034527648,-999999999999.0,3910597.3,2,2,0.162483,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-14T09:55:20Z,534.7235,223.823376,0.00060643763,0.00060051205,-999999999999.0,3546365.4,2,2,0.136766,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-15T09:45:58Z,535.1347,222.707188,0.00062747793,0.00061383108,-999999999999.0,3528680.0,2,2,0.176167,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-16T09:36:36Z,534.9885,217.618857,0.00070784807,0.00065939878,-999999999999.0,3448058.0,2,2,0.178833,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-17T09:27:14Z,534.9375,221.042905,0.00077008806,0.00068404886,-999999999999.0,3502310.3,2,2,0.185465,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-18T09:17:52Z,535.0513,221.118704,0.00070910497,0.00066789658,-999999999999.0,3503511.3,2,2,0.174653,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-19T09:08:30Z,534.9331,217.686776,0.00079880373,0.00068384831,-999999999999.0,3449134.1,2,2,0.175603,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900161,2023-04-20T08:59:07Z,535.2126,223.078638,0.00074106818,0.00068077597,-999999999999.0,3534565.4,2,2,0.18334,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
