reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81320700251,2023-03-31T12:06:09Z,59.8343,412.105879,0.0006622984,0.00089194989,-999999999999.0,4177631.5,1,2,0.07672,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-02T11:47:25Z,59.5828,170.611165,0.00067555322,0.00067234645,-999999999999.0,1729532.6,2,2,0.286154,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-03T11:38:03Z,59.4856,161.098722,0.00069327491,0.00067549664,-999999999999.0,1633102.4,2,2,0.380554,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-04T11:28:40Z,59.6287,144.276346,0.00063606876,0.00069925324,-999999999999.0,1462569.3,2,2,0.480982,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-05T11:19:18Z,59.6103,155.655801,0.00065151089,0.00065884825,-999999999999.0,1577926.0,2,2,0.570166,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-06T11:09:56Z,61.1133,173.524727,0.00057078395,0.00112119601,-999999999999.0,1759068.2,2,2,0.462444,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-07T11:00:34Z,59.5986,152.112543,0.00062866825,0.00067023868,-999999999999.0,1542007.0,2,2,0.596812,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-08T10:51:13Z,59.5378,149.55881,0.00065160846,0.00066539466,-999999999999.0,1516119.1,2,2,0.594301,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-09T10:41:51Z,59.4496,151.700333,0.00066809256,0.00067623495,-999999999999.0,1537828.3,2,2,0.653491,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-10T10:32:29Z,59.4883,151.973392,0.00062518221,0.00064961834,-999999999999.0,1540596.4,2,2,0.701307,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-11T10:23:07Z,59.4119,140.964296,0.00065694156,0.00063288518,-999999999999.0,1428994.1,2,2,0.751695,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-12T10:13:45Z,59.5647,143.170048,0.00067428187,0.000666126,-999999999999.0,1451354.4,2,2,0.735098,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-13T10:04:23Z,59.2245,139.453456,0.00061209743,0.00077229682,-999999999999.0,1413678.3,2,2,0.759692,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-14T09:55:01Z,59.2217,150.366392,0.00061054028,0.00065401955,-999999999999.0,1524305.8,2,2,0.733192,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-15T09:45:39Z,59.3583,142.083464,0.00057551911,0.00066557133,-999999999999.0,1440339.4,2,2,0.811253,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-16T09:36:17Z,59.3484,146.753004,0.00065125549,0.00065178399,-999999999999.0,1487675.9,2,2,0.74198,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-17T09:26:55Z,59.5902,143.184657,0.00065462614,0.00069868975,-999999999999.0,1451502.5,2,2,0.758842,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-18T09:17:33Z,59.7884,140.808177,0.00064072082,0.00077496762,-999999999999.0,1427411.5,2,2,0.770229,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-19T09:08:10Z,59.5044,144.640317,0.00075136024,0.00067288227,-999999999999.0,1466259.0,2,2,0.710534,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-20T08:58:48Z,59.5895,145.624875,0.00067819112,0.00068460839,-999999999999.0,1476239.7,2,2,0.750209,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320700251,2023-04-21T08:49:26Z,59.6227,140.697933,0.00062716749,0.00066322441,-999999999999.0,1426293.9,2,2,0.725433,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
