reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81350100311,2023-07-29T01:25:43Z,106.9794,76.854333,0.0025651179,0.00263927367,-999999999999.0,799895.4,1,0,0.03937,13.308283849323946,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,13.308283849323946,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-07-30T01:26:16Z,107.2045,71.557226,0.00259497587,0.00264826383,-999999999999.0,744763.4,1,0,0.020686,20.513136034825198,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,20.513136034825198,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-04T16:44:21Z,107.0148,50.894409,0.00258784399,0.00264121284,-999999999999.0,529706.0,1,0,0.043187,12.609872725857723,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,12.609872725857723,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-05T16:45:03Z,107.0274,77.711916,0.00257802725,0.00264196367,-999999999999.0,808821.1,1,0,0.040852,12.230134967134848,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,12.230134967134848,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-08T23:48:33Z,107.0404,145.53418,0.002578155,0.00264220728,-999999999999.0,1514711.2,2,0,0.016118,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-25T13:29:25Z,106.7798,17.305891,0.00274863065,0.00265624061,-999999999999.0,173584.6,2,0,0.165509,5.881133755317565,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,5.881133755317565,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-26T13:30:08Z,106.7697,29.063903,0.00274727241,0.0026558823,-999999999999.0,279816.6,2,0,0.093589,8.500152307222052,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,8.500152307222052,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-08-29T20:33:38Z,106.5924,42.258609,0.00272719875,0.00264737796,-999999999999.0,415341.0,2,0,0.055049,1.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,1.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-09-05T11:52:21Z,109.8764,895.028094,0.00274270257,0.00264862775,-999999999999.0,8426903.6,2,0,0.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-09-08T18:55:55Z,106.9219,57.747492,0.00255699402,0.00264334584,-999999999999.0,601032.5,1,0,0.04853,6.956002280578573,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,6.956002280578573,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-09-09T18:56:27Z,106.8497,20.161847,0.00275310846,0.00265792504,-999999999999.0,198736.9,2,0,0.132434,13.971203852429896,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,13.971203852429896,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100311,2023-09-15T10:14:32Z,106.828,17.759259,0.00274098209,0.00264910706,-999999999999.0,184837.3,1,0,0.15231,7.606201986628824,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,7.606201986628824,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
