reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81320300041,2023-07-29T01:26:04Z,7.3513,355.571973,0.00011905455,-4.93353e-05,-999999999999.0,4000166.8,1,0,0.249504,303.34753156007093,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,303.34753156007093,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-08-02T16:42:59Z,10.8438,302.025065,0.00028321803,-0.0001105463,-999999999999.0,3397766.8,2,0,0.946662,226.84740886651244,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,226.84740886651244,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-08-03T16:43:40Z,9.835,325.882463,-0.0002665862,-0.0001315016,-999999999999.0,3666161.3,2,0,0.903445,222.4496979445385,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,222.4496979445385,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-08-23T13:28:04Z,8.1667,390.32474,0.00014414582,0.00015683801,-999999999999.0,4391133.7,1,0,0.087371,615.9810670507161,-999999999999.0,719.2338097373226,403.362710036792,-999999999999.0,512.7283243641097,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-08-24T13:28:44Z,12.9113,324.883933,0.00042409042,0.00019796672,-999999999999.0,3654927.9,2,0,0.959567,478.9982459900023,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,478.9982459900023,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-09-03T11:50:53Z,8.922,595.339274,0.00014319079,0.00015353204,-999999999999.0,6458743.0,1,0,0.234902,784.525321131895,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,784.525321131895,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-09-07T18:55:35Z,9.4613,425.461292,0.00013708267,0.00015288997,-999999999999.0,4786418.1,1,0,0.003322,886.7974577249993,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,886.7974577249993,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320300041,2023-09-08T18:56:16Z,9.2719,345.091783,0.00016382851,0.00015076468,-999999999999.0,3882265.2,1,0,0.543075,1119.5384937080473,-999999999999.0,1385.3065644620308,564.8414092222448,-999999999999.0,853.7704229540639,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
