reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81350100261,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-07-30T01:26:16Z,11.1147,330.604534,0.00097003502,0.00096884796,-999999999999.0,3698364.7,2,0,0.025242,65.44496492366947,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,65.44496492366947,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-04T16:44:17Z,10.6627,68.26099,0.00102810957,0.00100356408,-999999999999.0,871556.6,2,0,0.35183,48.45798358543263,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,48.45798358543263,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-05T16:45:02Z,11.2876,138.496767,0.00084982403,0.00088468772,-999999999999.0,2682519.3,1,0,0.097703,30.617220173104005,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,30.617220173104005,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-08T23:48:33Z,10.8106,81.204158,0.00084829808,0.00089240956,-999999999999.0,1572828.9,2,0,0.120417,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-25T13:29:21Z,10.5755,84.335333,0.00099508362,0.00100229655,-999999999999.0,1042145.9,1,0,0.210125,16.256850864245685,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,16.256850864245685,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-26T13:30:07Z,11.0419,82.43531,0.00085590852,0.00088937232,-999999999999.0,1596674.9,1,0,0.154951,15.812031530101263,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,15.812031530101263,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-08-29T20:33:38Z,11.0002,48.276298,0.00084296387,0.0009042776,-999999999999.0,924532.9,2,0,0.176599,15.210758913896186,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,15.210758913896186,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-09-05T11:52:19Z,11.2002,191.232342,0.00084206398,0.00088100022,-999999999999.0,3703945.3,1,0,0.087394,30.51767756140007,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,30.51767756140007,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-09-06T11:53:01Z,10.4059,100.866271,0.00069731104,0.00071639439,-999999999999.0,946015.8,1,0,0.098644,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81350100261,2023-09-09T18:56:28Z,13.9265,43.381969,0.00071641005,0.00050992018,-999999999999.0,230585.9,2,0,0.057255,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
