reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340900151,2023-03-31T12:06:28Z,522.4888,1083.432419,-0.000689526,-0.0006051108,-999999999999.0,20771992.1,2,2,0.018851,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-02T11:47:44Z,522.9326,1400.206248,-0.0005235648,-0.0004507014,-999999999999.0,26845304.4,2,2,0.015469,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-03T11:38:22Z,523.9248,1168.545289,-0.0003407896,-0.0004803886,-999999999999.0,22403809.5,2,2,0.019875,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-04T11:28:59Z,523.848,905.669517,-0.0002972708,-0.0003226888,-999999999999.0,17363851.9,2,2,0.023951,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-05T11:19:37Z,522.3256,707.90684,-0.0006237797,-0.0005470898,-999999999999.0,13572268.1,2,2,0.007611,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-06T11:10:15Z,522.5809,1007.685811,-0.0005206861,-0.0005108856,-999999999999.0,19319748.3,2,2,0.021727,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-07T11:00:53Z,522.5252,951.401835,-0.0006867671,-0.0006136508,-999999999999.0,18240649.8,2,2,0.024522,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-08T10:51:32Z,522.8384,1653.665762,-0.0004852412,-0.0004816059,-999999999999.0,31704729.8,2,2,0.012879,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-09T10:42:10Z,522.8284,1121.672502,-0.0005382535,-0.0004910529,-999999999999.0,21505146.0,2,2,0.017954,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-10T10:32:48Z,527.8819,985.467481,0.00056746405,-7.75642e-05,-999999999999.0,18893769.8,2,2,0.018118,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-11T10:23:26Z,526.135,1316.462328,0.00026918312,0.00030327497,-999999999999.0,25239733.1,2,2,0.01697,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-12T10:14:04Z,522.2022,787.975455,-0.0006030526,-0.000552565,-999999999999.0,14964135.0,2,2,0.009689,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340900151,2023-04-13T10:04:42Z,523.4722,949.518287,-0.0002181159,-0.0003667313,-999999999999.0,18204537.7,2,2,0.0209,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
