reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81310600061,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-07-30T01:27:08Z,0.656,332.423563,-9.7738e-06,-5.2355e-06,-999999999999.0,3466062.3,1,0,0.047896,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,64.09873864591613,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-08-02T16:42:39Z,0.6438,260.617345,7.81832e-06,0.00014968426,-999999999999.0,2454476.8,1,0,0.065842,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,62.946173356522756,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-08-08T23:49:13Z,0.6074,337.314867,2.26339e-06,5.91452e-06,-999999999999.0,3517062.2,2,0,0.031176,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-08-23T13:27:43Z,0.5835,300.185163,1.706066e-05,2.443554e-05,-999999999999.0,3003749.4,1,0,0.034142,-999999999999.0,-999999999999.0,-999999999999.0,74.4159606287999,-999999999999.0,58.494020089365854,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-08-29T20:34:17Z,0.5743,346.371357,4.486216e-05,5.141666e-05,-999999999999.0,3611491.0,1,0,0.016111,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,57.51441617781442,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,2023-09-03T11:50:33Z,0.1228,398.515094,2.388735e-05,1.481342e-05,-999999999999.0,4155175.2,1,0,0.123197,-999999999999.0,-999999999999.0,-999999999999.0,58.92762591381416,-999999999999.0,30.454200992527017,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81310600061,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
