reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340500031,2023-07-29T01:25:44Z,93.6581,165.407198,0.00055423451,0.00060233074,-999999999999.0,1416986.8,1,0,0.21332,568.42543423366,-999999999999.0,890.7011768150257,-999999999999.0,-999999999999.0,246.1496916522942,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-04T16:44:21Z,93.027,256.475677,0.00052327912,0.0005896756,-999999999999.0,1638321.4,1,0,0.485517,267.9536663188396,-999999999999.0,393.23109917585845,-999999999999.0,-999999999999.0,142.67623346182083,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-07T23:48:02Z,92.6251,212.090848,0.00053192849,0.00059434806,-999999999999.0,1816909.6,2,0,0.350419,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-08T23:48:42Z,92.3938,143.147037,0.00056390748,0.00059949031,-999999999999.0,1175664.5,2,0,0.742716,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-25T13:29:26Z,94.5289,239.094595,0.0005642503,0.00060695121,-999999999999.0,1816800.4,1,0,0.477729,864.2689918111357,-999999999999.0,1312.015781341501,-999999999999.0,-999999999999.0,416.5222022807705,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-28T20:33:06Z,96.0462,217.916593,0.00067321806,0.00068479313,-999999999999.0,1866816.8,1,0,0.081601,1776.158309650093,-999999999999.0,2784.550782145222,-999999999999.0,-999999999999.0,767.7658371549643,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-08-29T20:33:47Z,97.8384,141.773646,0.00078145179,0.00078679581,-999999999999.0,1191139.7,1,0,0.036605,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500031,2023-09-04T11:51:43Z,94.7094,203.210919,0.000588968,0.00062860605,-999999999999.0,1740838.3,1,0,0.154738,1080.6983901988324,-999999999999.0,1711.4889825410053,-999999999999.0,-999999999999.0,449.90779785665944,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
