reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-03T16:43:51Z,200.3252,263.650834,0.00086765733,0.00089851114,-999999999999.0,2223392.8,1,0,0.281292,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-06T23:47:30Z,199.6403,392.082834,0.00097752941,0.00084536635,-999999999999.0,4476774.8,2,0,0.460639,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-07T23:48:02Z,200.3142,371.105168,0.00079646158,0.00085099163,-999999999999.0,2677184.1,2,0,0.538351,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-24T13:28:55Z,204.1066,395.387153,0.00180399062,0.0017483435,-999999999999.0,3019697.0,2,0,0.074125,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-27T20:32:34Z,201.5436,344.908027,0.00081541081,0.00085162401,-999999999999.0,3871811.8,1,0,0.050109,501.00894204423366,-999999999999.0,1651.1604923264795,266.98782678898914,-999999999999.0,501.00894204423366,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-08-28T20:33:07Z,202.3834,500.256771,0.00082315205,0.00088962565,-999999999999.0,3701556.1,1,0,0.00786,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-03T11:51:13Z,201.029,367.818323,0.00083382206,0.00082316345,-999999999999.0,4349803.2,1,0,0.130041,311.7480127614154,-999999999999.0,1067.3569493570785,152.01169734305094,-999999999999.0,311.7480127614154,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-04T11:51:54Z,201.1372,358.102726,0.00082793055,0.00082170619,-999999999999.0,4234907.0,1,0,0.115987,341.29765766023394,-999999999999.0,1185.6946940188966,169.80132595260255,-999999999999.0,341.29765766023394,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-07T18:55:24Z,201.8476,625.028921,0.0008426172,0.00083845035,-999999999999.0,7391564.4,1,0,0.1111,597.0964704208635,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,597.0964704208635,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-14T10:14:02Z,204.6597,796.499295,0.00181923245,0.00179445175,-999999999999.0,7829176.9,2,0,0.155442,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-17T17:17:41Z,200.2781,385.420374,0.00072351454,0.00081172552,-999999999999.0,4485891.3,2,0,0.397944,122.36003204074518,-999999999999.0,453.65926359800534,68.84481504042397,-999999999999.0,122.36003204074518,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-18T17:18:13Z,200.6031,342.860738,0.00079611844,0.00087257569,-999999999999.0,2536933.7,2,0,0.566397,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-09-28T15:40:28Z,199.9941,440.536625,0.00081076396,0.00079289984,-999999999999.0,5209766.7,2,0,0.45583,57.54949066615879,-999999999999.0,243.73180147176484,57.54949066615879,-999999999999.0,24.704254767970028,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-10-05T06:59:03Z,200.0462,595.880899,0.00102144475,0.00090744841,-999999999999.0,6918933.0,1,1,0.350768,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,1,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-10-08T14:02:42Z,199.8023,405.31167,0.00070139142,0.00075672111,-999999999999.0,4793197.9,1,1,0.421512,25.837830991577476,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,25.837830991577476,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81340500171,2023-10-09T14:03:15Z,198.6344,327.790928,0.00102960943,0.0011219434,-999999999999.0,2364711.5,2,1,0.920908,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
