reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81320900131,2023-07-27T01:25:11Z,162.7186,114.624167,0.00104885745,0.00101067357,-999999999999.0,2069434.5,1,0,0.187576,43.788433961192794,-999999999999.0,111.52585928089802,29.455524627843143,-999999999999.0,43.788433961192794,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-07-31T16:41:47Z,162.5508,106.578895,0.00104554999,0.00101273157,-999999999999.0,1839518.8,1,0,0.26449,27.563894335075034,-999999999999.0,85.99443486326379,20.42242071942597,-999999999999.0,27.563894335075034,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-08-05T23:47:20Z,162.2868,166.4725,0.00112664267,0.00107062554,-999999999999.0,2636352.8,2,0,0.264557,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-08-21T13:26:53Z,162.6762,113.724791,0.00104973438,0.00101028227,-999999999999.0,1893418.6,1,0,0.245989,41.24051454888077,-999999999999.0,104.09441766116117,27.191489001270913,-999999999999.0,41.24051454888077,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-08-26T20:32:24Z,165.2019,205.903609,0.00153430476,0.00131924504,-999999999999.0,2314690.5,1,0,0.24908,80.30243309996202,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,80.30243309996202,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-08-31T11:49:09Z,162.7655,59.552378,0.00105962411,0.00099487834,-999999999999.0,706242.9,2,0,0.214964,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-09-01T11:49:50Z,163.0352,121.616619,0.00106016518,0.00101108682,-999999999999.0,2149010.4,1,0,0.188286,80.00178151773348,-999999999999.0,175.27018235665992,50.64495671189211,-999999999999.0,80.00178151773348,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320900131,2023-09-05T18:54:42Z,163.0917,85.363684,0.00106167123,0.00095279499,-999999999999.0,1541163.2,2,0,0.275825,93.29336094790163,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,93.29336094790163,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
